食品情報_食品ID,食品情報_食品名,価格（税込）,総カロリー_エネルギー_kcal,三大栄養素_タンパク質_g,三大栄養素_脂質_g,三大栄養素_炭水化物_g,ビタミン_ビタミンA_μg,ビタミン_ビタミンD_μg,ビタミン_ビタミンE_mg,ビタミン_ビタミンK_μg,ビタミン_ビタミンB1_mg,ビタミン_ビタミンB2_mg,ビタミン_ナイアシン_mg,ビタミン_ビタミンB6_mg,ビタミン_ビタミンB12_μg,ビタミン_葉酸_μg,ビタミン_パントテン酸_mg,ビタミン_ビオチン_μg,ビタミン_ビタミンC_mg,ミネラル_ナトリウム_mg,ミネラル_カリウム_mg,ミネラル_カルシウム_mg,ミネラル_マグネシウム_mg,ミネラル_リン_mg,ミネラル_鉄_mg,ミネラル_亜鉛_mg,ミネラル_銅_mg,ミネラル_マンガン_mg,ミネラル_ヨウ素_μg,ミネラル_セレン_μg,ミネラル_クロム_μg,ミネラル_モリブデン_μg,その他_食塩相当量_g,その他_食物繊維 総量_g,アミノ酸_アスパラギン酸_mg,アミノ酸_アミノ酸合計_mg,アミノ酸_アラニン_mg,アミノ酸_アルギニン_mg,アミノ酸_アンモニア_mg,アミノ酸_イソロイシン_mg,アミノ酸_グリシン_mg,アミノ酸_グルタミン酸_mg,アミノ酸_セリン_mg,アミノ酸_トリプトファン_mg,アミノ酸_トレオニン(スレオニン)_mg,アミノ酸_バリン_mg,アミノ酸_ヒスチジン_mg,アミノ酸_プロリン_mg,アミノ酸_リシン(リジン)_mg,アミノ酸_ロイシン_mg,アミノ酸_含硫アミノ酸_mg,アミノ酸_芳香族アミノ酸_mg,脂肪酸_18:1 オレイン酸_mg,脂肪酸_18:2 n-6 リノール酸_mg,脂肪酸_18:3 n-3 α－リノレン酸_mg,脂肪酸_18:3 n-6 γ－リノレン酸_mg,脂肪酸_18:4 n-3 オクタデカテトラエン酸_mg,脂肪酸_20:2 n-6 イコサジエン酸_mg,脂肪酸_20:3 n-6 イコサトリエン酸_mg,脂肪酸_20:4 n-3 イコサテトラエン酸_mg,脂肪酸_20:4 n-6 アラキドン酸_mg,脂肪酸_20:5 n-3 イコサペンタエン酸_mg,脂肪酸_21:5 n-3 ヘンイコサペンタエン酸_mg,脂肪酸_22:4 n-6 ドコサテトラエン酸_mg,脂肪酸_22:5 n-3 ドコサペンタエン酸_mg,脂肪酸_22:5 n-6 ドコサペンタエン酸_mg,脂肪酸_22:6 n-3 ドコサヘキサエン酸_mg,脂肪酸_n-3系 多価不飽和_g,脂肪酸_n-6系 多価不飽和_g,脂肪酸_脂肪酸 一価不飽和_g,脂肪酸_脂肪酸 多価不飽和_g,脂肪酸_脂肪酸 総量_g,脂肪酸_脂肪酸 飽和_g
101088,ご飯,0.165,1.681,0.025,0.003,0.371,0,0,0,0,0,0,0.002,0,0,0.03,0.003,0.005,0,0.01,0.29,0.03,0.07,0.34,0.001,0.006,0.001,0.004,0,0.01,0,0.3,0,0.003,2.2,23,1.3,1.9,0.54,0.91,1.1,4.1,1.3,0.35,0.84,1.3,0.61,1.1,0.83,1.9,1.1,2.2,0.68,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.003,0.001
104029,きな粉,0.752,4.429,0.356,0.234,0.31,0,0,0.01,0.37,0.007,0.003,0.019,0.006,0,2.5,0.013,0,0,0.01,19,2.5,2.4,5.2,0.091,0.036,0.011,0,0,0,0,0,0,0.169,44,370,17,27,7.8,17,17,69,19,4.9,15,18,11,20,22,29,11,33,44,110,18,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.109,0.046,0.126,0.206,0.034
200134,わかめの味噌汁,17.12,34,2,0.44,5.86,2.99,0,0.05,32.96,0.03,0.03,1.64,0.02,0.49,4.47,0.05,1.22,0,532.41,150.41,30.8,18.44,42.2,0.52,0.17,0.03,0,170,0.4,0.44,4.16,1.37,1.37,132,1188,57.59,85.21,26.4,55.19,52.79,216,62.4,14.41,46.81,63.6,34.8,63.6,60,98.4,32.4,110.4,62.8,182.2,39.79,0.59,9.4,0,0.17,0,4.8,4.59,0,0,0,0,0,0.05,0.19,0.05,0.24,0.37,0.07
106267,ほうれんそう,0.64,0.2,0.022,0.004,0.031,3.5,0,0.021,2.7,0.001,0.002,0.006,0.001,0,2.1,0.002,0.029,0.35,0.16,6.9,0.49,0.69,0.47,0.02,0.007,0.001,0.003,0.03,0.03,0.02,0.05,0,0.028,2.1,19,0.98,1.3,0.74,0.82,0.92,3.2,0.88,0.41,0.86,1.1,0.51,0.83,1.1,1.4,0.64,1.8,0.12,0.34,1.2,0,0,0.01,0,0,0,0,0,0,0,0,0,0.001,0,0,0.002,0.002,0
-1,塩,0.0097,0.003,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113010,スキムミルク,1.327,3.589,0.34,0.01,0.533,0.06,0,0,0,0.003,0.016,0.011,0.003,0.018,0.01,0.042,0.187,0.05,5.7,18,11,1.1,10,0.005,0.039,0.001,0,1.2,0.27,0.01,0.35,0.014,0,26,350,11,11,7,18,6.4,69,18,4.7,14,21,10,35,26,33,11,32,1.6,0.24,0.04,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0.002,0,0.007,0.004
114001,オリーブオイル,0.983,9.25,0,1,0,0.15,0,0.074,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.067,0.74,0.072,0.946,0.133
-2,えごま油,0.396666667,0.921,0,0.1,0,0.002,0,0.0024,0.005,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.0001,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.013,0.0169,0.0706,0.0952,0.0076
-3,ネイチャーメイド スーパーマルチビタミン&ミネラル,7.375,1.665,0,0,0.3355,225,5,4.5,0,0.75,0.85,7.5,1,1.5,120,3,25,62.5,0,0,100,50,0,2,3,0.3,0,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4,ネイチャーメイド ベータカロテン,5.414285714,1.45,0.073,0.122,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,プロテイン,2.544,0.409,0.779,0.074,0.077,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
